"cellID","date","lon","lat","activity_index_total","bounds"
12,2022-03-18,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-03-19,-123.21098,49.23867,0.173754,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-03-20,-123.21098,49.23867,0.132954,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-03-21,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-03-22,-123.21098,49.23867,0.096083,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-03-23,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-03-24,-123.21098,49.23867,0.00912,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-03-25,-123.21098,49.23867,0.161063,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-03-26,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-03-27,-123.21098,49.23867,0.18982,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-03-28,-123.21098,49.23867,0.088125,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-03-29,-123.21098,49.23867,0.063261,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-03-30,-123.21098,49.23867,0.128236,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-03-31,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-01,-123.21098,49.23867,0.156045,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-02,-123.21098,49.23867,0.231749,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-03,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-04,-123.21098,49.23867,0.076623,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-05,-123.21098,49.23867,0.218444,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-06,-123.21098,49.23867,0.155359,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-07,-123.21098,49.23867,0.049381,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-08,-123.21098,49.23867,0.075865,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-09,-123.21098,49.23867,0.145169,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-10,-123.21098,49.23867,0.122517,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-11,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-12,-123.21098,49.23867,0.086941,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-13,-123.21098,49.23867,0.116229,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-14,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-15,-123.21098,49.23867,0.040628,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-16,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-17,-123.21098,49.23867,0.12973,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-18,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-19,-123.21098,49.23867,0.072805,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-20,-123.21098,49.23867,0.155286,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-21,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-22,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-23,-123.21098,49.23867,0.002365,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-24,-123.21098,49.23867,0.074398,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-25,-123.21098,49.23867,0.163134,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-26,-123.21098,49.23867,0.105597,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-27,-123.21098,49.23867,0.046155,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-28,-123.21098,49.23867,0.177344,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-29,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-04-30,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-01,-123.21098,49.23867,0.087219,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-02,-123.21098,49.23867,0.233988,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-03,-123.21098,49.23867,0.023305,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-04,-123.21098,49.23867,0.065211,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-05,-123.21098,49.23867,0.107598,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-06,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-07,-123.21098,49.23867,0.141796,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-08,-123.21098,49.23867,0.046024,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-09,-123.21098,49.23867,0.131514,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-10,-123.21098,49.23867,0.182021,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-11,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-12,-123.21098,49.23867,0.024942,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-13,-123.21098,49.23867,0.135038,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-14,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-15,-123.21098,49.23867,0.169836,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-16,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-17,-123.21098,49.23867,0.390656,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-18,-123.21098,49.23867,0.13743,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-19,-123.21098,49.23867,0.186066,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-20,-123.21098,49.23867,0.170355,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-21,-123.21098,49.23867,0.230062,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-22,-123.21098,49.23867,0.03606,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-23,-123.21098,49.23867,0.097444,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-24,-123.21098,49.23867,0.053265,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-25,-123.21098,49.23867,0.152874,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-26,-123.21098,49.23867,0.037327,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-27,-123.21098,49.23867,0.135146,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-28,-123.21098,49.23867,0.050528,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-29,-123.21098,49.23867,0.131687,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-30,-123.21098,49.23867,0.175955,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-05-31,-123.21098,49.23867,0.032361,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-01,-123.21098,49.23867,0.301484,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-02,-123.21098,49.23867,0.076232,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-03,-123.21098,49.23867,0.064305,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-04,-123.21098,49.23867,0.095183,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-05,-123.21098,49.23867,0.029099,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-06,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-07,-123.21098,49.23867,0.281932,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-08,-123.21098,49.23867,0.05087,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-09,-123.21098,49.23867,0.208471,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-10,-123.21098,49.23867,0.148945,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-11,-123.21098,49.23867,0.377632,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-12,-123.21098,49.23867,0.203931,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-13,-123.21098,49.23867,0.238893,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-14,-123.21098,49.23867,0.106172,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-15,-123.21098,49.23867,0.023108,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-16,-123.21098,49.23867,0.067995,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-17,-123.21098,49.23867,0.131923,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-18,-123.21098,49.23867,0.121872,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-19,-123.21098,49.23867,0.190776,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-20,-123.21098,49.23867,0.258577,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-21,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-22,-123.21098,49.23867,0.020357,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-23,-123.21098,49.23867,0.15343,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-24,-123.21098,49.23867,0.201466,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-25,-123.21098,49.23867,0.222106,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-26,-123.21098,49.23867,0.484263,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-27,-123.21098,49.23867,0.079697,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-28,-123.21098,49.23867,0.137981,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-29,-123.21098,49.23867,0.259291,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-06-30,-123.21098,49.23867,0.224213,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-01,-123.21098,49.23867,0.076668,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-02,-123.21098,49.23867,0.099356,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-03,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-04,-123.21098,49.23867,0.042156,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-05,-123.21098,49.23867,0.050098,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-06,-123.21098,49.23867,0.086835,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-07,-123.21098,49.23867,0.207476,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-08,-123.21098,49.23867,0.077035,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-09,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-10,-123.21098,49.23867,0.178878,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-11,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-12,-123.21098,49.23867,0.267414,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-13,-123.21098,49.23867,0.183482,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-14,-123.21098,49.23867,0.087005,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-15,-123.21098,49.23867,0.305666,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-16,-123.21098,49.23867,0.096508,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-17,-123.21098,49.23867,0.018384,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-18,-123.21098,49.23867,0.15722,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-19,-123.21098,49.23867,0.023339,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-20,-123.21098,49.23867,0.135796,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-21,-123.21098,49.23867,0.017784,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-22,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-23,-123.21098,49.23867,0.105753,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-24,-123.21098,49.23867,0.21713,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-25,-123.21098,49.23867,0.029488,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-26,-123.21098,49.23867,0.176082,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-27,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-28,-123.21098,49.23867,0.220225,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-29,-123.21098,49.23867,0.12372,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-30,-123.21098,49.23867,0.187306,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-07-31,-123.21098,49.23867,0.04374,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-01,-123.21098,49.23867,0.025887,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-02,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-03,-123.21098,49.23867,0.153016,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-04,-123.21098,49.23867,0.078466,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-05,-123.21098,49.23867,0.023811,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-06,-123.21098,49.23867,0.089861,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-07,-123.21098,49.23867,0.078154,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-08,-123.21098,49.23867,0.021568,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-09,-123.21098,49.23867,0.021749,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-10,-123.21098,49.23867,0.236895,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-11,-123.21098,49.23867,0.23473,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-12,-123.21098,49.23867,0.136363,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-13,-123.21098,49.23867,0.101268,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-14,-123.21098,49.23867,0.18643,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-15,-123.21098,49.23867,0.149218,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-16,-123.21098,49.23867,0.0823,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-17,-123.21098,49.23867,0.228717,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-18,-123.21098,49.23867,0.012368,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-19,-123.21098,49.23867,0.102352,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-20,-123.21098,49.23867,0.073136,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-21,-123.21098,49.23867,0.039055,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-22,-123.21098,49.23867,0.139364,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-23,-123.21098,49.23867,0.066431,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-24,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-25,-123.21098,49.23867,0.107856,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-26,-123.21098,49.23867,0.0152,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-27,-123.21098,49.23867,0.023286,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-28,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-29,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-30,-123.21098,49.23867,0.025245,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-08-31,-123.21098,49.23867,0.388283,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-01,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-02,-123.21098,49.23867,0.022024,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-03,-123.21098,49.23867,0.175674,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-04,-123.21098,49.23867,0.079424,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-05,-123.21098,49.23867,0.075381,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-06,-123.21098,49.23867,0.113561,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-07,-123.21098,49.23867,0.159143,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-08,-123.21098,49.23867,0.067081,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-09,-123.21098,49.23867,0.153475,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-10,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-11,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-12,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-13,-123.21098,49.23867,0.054185,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-14,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-15,-123.21098,49.23867,0.155867,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-16,-123.21098,49.23867,0.082951,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-17,-123.21098,49.23867,0.066645,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-18,-123.21098,49.23867,0.067834,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-19,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-20,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-21,-123.21098,49.23867,0.19248,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-22,-123.21098,49.23867,0.23134,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-23,-123.21098,49.23867,0.143249,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-24,-123.21098,49.23867,0.103191,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-25,-123.21098,49.23867,0.047908,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-26,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-27,-123.21098,49.23867,0.08055,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-28,-123.21098,49.23867,0.035759,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-29,-123.21098,49.23867,0.023211,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-09-30,-123.21098,49.23867,0.105125,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-01,-123.21098,49.23867,0.175541,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-02,-123.21098,49.23867,0.048958,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-03,-123.21098,49.23867,0.136544,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-04,-123.21098,49.23867,0.106661,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-05,-123.21098,49.23867,0.243661,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-06,-123.21098,49.23867,0.109818,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-07,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-08,-123.21098,49.23867,0.294993,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-09,-123.21098,49.23867,0.067262,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-10,-123.21098,49.23867,0.05241,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-11,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-12,-123.21098,49.23867,0.103358,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-13,-123.21098,49.23867,0.036499,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-14,-123.21098,49.23867,0.157987,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-15,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-16,-123.21098,49.23867,0.096669,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-17,-123.21098,49.23867,0.07624,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-18,-123.21098,49.23867,0.101929,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-19,-123.21098,49.23867,0.024728,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-20,-123.21098,49.23867,0.046127,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-21,-123.21098,49.23867,0.206626,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-22,-123.21098,49.23867,0.060982,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-23,-123.21098,49.23867,0.119135,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-24,-123.21098,49.23867,0.015858,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-25,-123.21098,49.23867,0.079127,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-26,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-27,-123.21098,49.23867,0.113253,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-28,-123.21098,49.23867,0.021885,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-29,-123.21098,49.23867,0.042812,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-30,-123.21098,49.23867,0.10685,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-10-31,-123.21098,49.23867,0.158699,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-01,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-02,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-03,-123.21098,49.23867,0.287629,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-04,-123.21098,49.23867,0.145236,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-05,-123.21098,49.23867,0.151977,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-06,-123.21098,49.23867,0.097011,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-07,-123.21098,49.23867,0.075067,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-08,-123.21098,49.23867,0.098375,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-09,-123.21098,49.23867,0.186872,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-10,-123.21098,49.23867,0.092076,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-11,-123.21098,49.23867,0.021938,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-12,-123.21098,49.23867,0.078946,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-13,-123.21098,49.23867,0.033773,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-14,-123.21098,49.23867,0.01014,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-15,-123.21098,49.23867,0.106108,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-16,-123.21098,49.23867,0.117004,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-17,-123.21098,49.23867,0.016369,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-18,-123.21098,49.23867,0.097005,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-19,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-20,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-21,-123.21098,49.23867,0.077924,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-22,-123.21098,49.23867,0.002515,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-23,-123.21098,49.23867,0.127188,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-24,-123.21098,49.23867,0.12631,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-25,-123.21098,49.23867,0.075573,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-26,-123.21098,49.23867,0.159682,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-27,-123.21098,49.23867,0.117643,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-28,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-29,-123.21098,49.23867,0.091056,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-11-30,-123.21098,49.23867,0.009726,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-01,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-02,-123.21098,49.23867,0.340094,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-03,-123.21098,49.23867,0.121986,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-04,-123.21098,49.23867,0.208154,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-05,-123.21098,49.23867,0.133887,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-06,-123.21098,49.23867,0.032233,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-07,-123.21098,49.23867,0.16574,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-08,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-09,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-10,-123.21098,49.23867,0.020429,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-11,-123.21098,49.23867,0.116115,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-12,-123.21098,49.23867,0.019315,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-13,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-14,-123.21098,49.23867,0.242869,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-15,-123.21098,49.23867,0.188273,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-16,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-17,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-18,-123.21098,49.23867,0.11295,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-19,-123.21098,49.23867,0.139792,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-20,-123.21098,49.23867,0.16963,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-21,-123.21098,49.23867,0.139248,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-22,-123.21098,49.23867,0.1452,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-23,-123.21098,49.23867,0.074764,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-24,-123.21098,49.23867,0.203203,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-25,-123.21098,49.23867,0.099395,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-26,-123.21098,49.23867,0,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-27,-123.21098,49.23867,0.014322,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-28,-123.21098,49.23867,0.054105,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-29,-123.21098,49.23867,0.075231,"-123.21167,49.23822,-123.21030,49.23912"
12,2022-12-30,-123.21098,49.23867,0.046533,"-123.21167,49.23822,-123.21030,49.23912"
